Time,TANK_FILTER_OUT_PRESSURE
06-Jul-2017 19:27:55,0.05
07-Jul-2017 07:27:55,0.03
07-Jul-2017 19:27:55,0.03
08-Jul-2017 07:27:55,0.03
08-Jul-2017 19:27:55,0.03
09-Jul-2017 07:27:55,0.03
09-Jul-2017 19:27:55,0.05
10-Jul-2017 07:27:55,0.05
10-Jul-2017 19:27:55,0.05
11-Jul-2017 07:27:55,0.03
11-Jul-2017 19:27:55,0.03
12-Jul-2017 07:27:55,0.03
12-Jul-2017 19:27:55,0.05
13-Jul-2017 07:27:55,0.05
13-Jul-2017 19:27:55,0.05
14-Jul-2017 07:27:55,0.05
14-Jul-2017 19:27:55,0.03
15-Jul-2017 07:27:55,0.03
15-Jul-2017 19:27:55,0.05
16-Jul-2017 07:27:55,0.05
16-Jul-2017 19:27:55,0.03
17-Jul-2017 07:27:55,0.05
17-Jul-2017 19:27:55,0.03
18-Jul-2017 07:27:55,0.03
18-Jul-2017 19:27:55,0.03
19-Jul-2017 07:27:55,0.05
19-Jul-2017 19:27:55,0.03
20-Jul-2017 07:27:55,0.03
20-Jul-2017 19:27:55,0.05
21-Jul-2017 07:27:55,0.05
21-Jul-2017 19:27:55,0.03
22-Jul-2017 07:27:55,0.03
22-Jul-2017 19:27:55,0.03
23-Jul-2017 07:27:55,0.05
23-Jul-2017 19:27:55,0.03
24-Jul-2017 07:27:55,0.03
24-Jul-2017 19:27:55,0.03
25-Jul-2017 07:27:55,0.03
25-Jul-2017 19:27:55,0.03
26-Jul-2017 07:27:55,0.03
26-Jul-2017 19:27:55,0.05
27-Jul-2017 07:27:55,0.03
27-Jul-2017 19:27:55,0.03
28-Jul-2017 07:27:55,0.03
28-Jul-2017 19:27:55,0.03
29-Jul-2017 07:27:55,0.03
29-Jul-2017 19:27:55,0.03
30-Jul-2017 07:27:55,0.03
30-Jul-2017 19:27:55,0.03
31-Jul-2017 07:27:55,0.03
31-Jul-2017 19:27:55,0.03
01-Aug-2017 07:27:55,0.05
01-Aug-2017 19:27:55,0.03
02-Aug-2017 07:27:55,0.03
02-Aug-2017 19:27:55,0.05
03-Aug-2017 07:27:55,0.05
03-Aug-2017 19:27:55,0.03
04-Aug-2017 07:27:55,0.03
04-Aug-2017 19:27:55,0.03
05-Aug-2017 07:27:55,0.03
05-Aug-2017 19:27:55,0.05
06-Aug-2017 07:27:55,0.05
06-Aug-2017 19:27:55,0.03
07-Aug-2017 07:27:55,0.03
07-Aug-2017 19:27:55,0.03
08-Aug-2017 07:27:55,0.03
08-Aug-2017 19:27:55,0.03
09-Aug-2017 07:27:55,0.05
09-Aug-2017 19:27:55,0.05
10-Aug-2017 07:27:55,0.05
10-Aug-2017 19:27:55,0.05
11-Aug-2017 07:27:55,0.03
11-Aug-2017 19:27:55,0.03
12-Aug-2017 07:27:55,0.03
12-Aug-2017 19:27:55,0.03
13-Aug-2017 07:27:55,0.03
13-Aug-2017 19:27:55,0.03
14-Aug-2017 07:27:55,0.03
14-Aug-2017 19:27:55,0.05
15-Aug-2017 07:27:55,0.05
15-Aug-2017 19:27:55,0.03
16-Aug-2017 07:27:55,0.05
16-Aug-2017 19:27:55,0.05
17-Aug-2017 07:27:55,0.05
17-Aug-2017 19:27:55,0.05
18-Aug-2017 07:27:55,0.05
18-Aug-2017 19:27:55,0.05
19-Aug-2017 07:27:55,0.03
19-Aug-2017 19:27:55,0.03
20-Aug-2017 07:27:55,0.03
20-Aug-2017 19:27:55,0.05
21-Aug-2017 07:27:55,0.05
21-Aug-2017 19:27:55,0.05
22-Aug-2017 07:27:55,0.03
22-Aug-2017 19:27:55,0.03
23-Aug-2017 07:27:55,0.03
23-Aug-2017 19:27:55,0.03
24-Aug-2017 07:27:55,0.03
24-Aug-2017 19:27:55,0.03
25-Aug-2017 07:27:55,0.03
25-Aug-2017 19:27:55,0.03
26-Aug-2017 07:27:55,0.03
26-Aug-2017 19:27:55,0.05
27-Aug-2017 07:27:55,0.03
27-Aug-2017 19:27:55,0.03
28-Aug-2017 07:27:55,0.05
28-Aug-2017 19:27:55,0.05
29-Aug-2017 07:27:55,0.03
29-Aug-2017 19:27:55,0.03
30-Aug-2017 07:27:55,0.03
30-Aug-2017 19:27:55,0.05
31-Aug-2017 07:27:55,0.05
31-Aug-2017 19:27:55,0.03
01-Sep-2017 07:27:55,0.05
01-Sep-2017 19:27:55,0.03
02-Sep-2017 07:27:55,0.05
02-Sep-2017 19:27:55,0.03
03-Sep-2017 07:27:55,0.03
03-Sep-2017 19:27:55,0.05
04-Sep-2017 07:27:55,0.03
04-Sep-2017 19:27:55,0.03
05-Sep-2017 07:27:55,0.03
05-Sep-2017 19:27:55,0.03
06-Sep-2017 07:27:55,0.03
06-Sep-2017 19:27:55,0.05
07-Sep-2017 07:27:55,0.03
07-Sep-2017 19:27:55,0.03
08-Sep-2017 07:27:55,0.03
08-Sep-2017 19:27:55,0.05
09-Sep-2017 07:27:55,0.03
09-Sep-2017 19:27:55,0.03
10-Sep-2017 07:27:55,0.03
10-Sep-2017 19:27:55,0.03
11-Sep-2017 07:27:55,0.03
11-Sep-2017 19:27:55,0.03
12-Sep-2017 07:27:55,0.03
12-Sep-2017 19:27:55,0.03
13-Sep-2017 07:27:55,0.05
13-Sep-2017 19:27:55,0.03
14-Sep-2017 07:27:55,0.03
14-Sep-2017 19:27:55,0.03
15-Sep-2017 07:27:55,0.03
15-Sep-2017 19:27:55,0.03
16-Sep-2017 07:27:55,0.03
16-Sep-2017 19:27:55,0.05
17-Sep-2017 07:27:55,0.05
17-Sep-2017 19:27:55,0.05
18-Sep-2017 07:27:55,0.03
18-Sep-2017 19:27:55,0.03
19-Sep-2017 07:27:55,0.03
19-Sep-2017 19:27:55,0.03
20-Sep-2017 07:27:55,0.05
