time,value
15-May-2017 14:27:36,128.78
15-May-2017 15:27:36,128.78
15-May-2017 16:27:36,132.11
15-May-2017 17:27:36,132.11
15-May-2017 18:27:36,132.11
15-May-2017 19:27:36,134.61
15-May-2017 20:27:36,134.61
15-May-2017 21:27:36,134.35
15-May-2017 22:27:36,129.74
15-May-2017 23:27:36,129.74
16-May-2017 00:27:36,129.74
16-May-2017 01:27:36,126.34
16-May-2017 02:27:36,125.38
16-May-2017 03:27:36,125.38
16-May-2017 04:27:36,125.38
16-May-2017 05:27:36,129.1
16-May-2017 06:27:36,129.1
16-May-2017 07:27:36,126.28
16-May-2017 08:27:36,121.98
16-May-2017 09:27:36,121.98
16-May-2017 10:27:36,121.98
16-May-2017 11:27:36,121.98
16-May-2017 12:27:36,121.98
16-May-2017 13:27:36,121.98
16-May-2017 14:27:36,121.98
16-May-2017 15:27:36,121.98
16-May-2017 16:27:36,121.73
16-May-2017 17:27:36,121.73
16-May-2017 18:27:36,121.73
16-May-2017 19:27:36,121.73
16-May-2017 20:27:36,121.73
16-May-2017 21:27:36,121.73
16-May-2017 22:27:36,121.73
16-May-2017 23:27:36,121.73
17-May-2017 00:27:36,121.73
17-May-2017 01:27:36,121.73
17-May-2017 02:27:36,121.73
17-May-2017 03:27:36,121.73
17-May-2017 04:27:36,121.73
17-May-2017 05:27:36,121.73
17-May-2017 06:27:36,121.73
17-May-2017 07:27:36,121.73
17-May-2017 08:27:36,121.73
17-May-2017 09:27:36,121.73
17-May-2017 10:27:36,106.28
17-May-2017 11:27:36,102.18
17-May-2017 12:27:36,102.18
17-May-2017 13:27:36,102.18
17-May-2017 14:27:36,102.18
17-May-2017 15:27:36,102.18
17-May-2017 16:27:36,102.18
17-May-2017 17:27:36,102.18
17-May-2017 18:27:36,102.18
17-May-2017 19:27:36,102.18
17-May-2017 20:27:36,102.18
17-May-2017 21:27:36,102.18
17-May-2017 22:27:36,102.18
17-May-2017 23:27:36,102.18
18-May-2017 00:27:36,102.18
18-May-2017 01:27:36,102.18
18-May-2017 02:27:36,102.18
18-May-2017 03:27:36,104.42
18-May-2017 04:27:36,101.47
18-May-2017 05:27:36,114.42
18-May-2017 06:27:36,116.28
18-May-2017 07:27:36,114.55
18-May-2017 08:27:36,114.55
18-May-2017 09:27:36,110.77
18-May-2017 10:27:36,110.77
18-May-2017 11:27:36,111.73
18-May-2017 12:27:36,113.33
18-May-2017 13:27:36,113.33
18-May-2017 14:27:36,114.93
18-May-2017 15:27:36,113.84
18-May-2017 16:27:36,121.8
18-May-2017 17:27:36,121.8
18-May-2017 18:27:36,121.8
18-May-2017 19:27:36,125.32
18-May-2017 20:27:36,121.41
18-May-2017 21:27:36,121.41
18-May-2017 22:27:36,117.24
18-May-2017 23:27:36,119.74
19-May-2017 00:27:36,119.1
19-May-2017 01:27:36,119.1
19-May-2017 02:27:36,114.74
19-May-2017 03:27:36,113.52
19-May-2017 04:27:36,114.1
19-May-2017 05:27:36,116.09
19-May-2017 06:27:36,116.09
19-May-2017 07:27:36,114.87
19-May-2017 08:27:36,120.71
19-May-2017 09:27:36,117.69
19-May-2017 10:27:36,117.69
19-May-2017 11:27:36,112.62
19-May-2017 12:27:36,119.93
19-May-2017 13:27:36,118.91
19-May-2017 14:27:36,117.56
19-May-2017 15:27:36,117.49
19-May-2017 16:27:36,121.15
19-May-2017 17:27:36,116.6
19-May-2017 18:27:36,116.86
19-May-2017 19:27:36,116.86
19-May-2017 20:27:36,123.78
19-May-2017 21:27:36,124.81
19-May-2017 22:27:36,120.06
19-May-2017 23:27:36,124.42
20-May-2017 00:27:36,129.74
20-May-2017 01:27:36,128.52
20-May-2017 02:27:36,128.72
20-May-2017 03:27:36,129.23
20-May-2017 04:27:36,125.25
20-May-2017 05:27:36,126.02
20-May-2017 06:27:36,126.02
20-May-2017 07:27:36,126.92
20-May-2017 08:27:36,122.18
20-May-2017 09:27:36,122.18
20-May-2017 10:27:36,122.18
20-May-2017 11:27:36,123.07
20-May-2017 12:27:36,121.02
20-May-2017 13:27:36,121.02
20-May-2017 14:27:36,127.63
20-May-2017 15:27:36,128.46
20-May-2017 16:27:36,128.46
20-May-2017 17:27:36,128.46
20-May-2017 18:27:36,128.46
20-May-2017 19:27:36,128.46
20-May-2017 20:27:36,128.46
20-May-2017 21:27:36,129.81
20-May-2017 22:27:36,129.81
20-May-2017 23:27:36,128.97
21-May-2017 00:27:36,126.73
21-May-2017 01:27:36,126.34
21-May-2017 02:27:36,130.12
21-May-2017 03:27:36,130.12
21-May-2017 04:27:36,130.12
21-May-2017 05:27:36,130.12
21-May-2017 06:27:36,132.3
21-May-2017 07:27:36,132.3
21-May-2017 08:27:36,132.3
21-May-2017 09:27:36,132.37
21-May-2017 10:27:36,130.9
21-May-2017 11:27:36,130.9
21-May-2017 12:27:36,130.9
21-May-2017 13:27:36,137.62
21-May-2017 14:27:36,137.62
21-May-2017 15:27:36,137.62
21-May-2017 16:27:36,134.42
21-May-2017 17:27:36,134.42
21-May-2017 18:27:36,132.69
21-May-2017 19:27:36,131.34
21-May-2017 20:27:36,129.23
21-May-2017 21:27:36,129.23
21-May-2017 22:27:36,129.23
21-May-2017 23:27:36,129.23
22-May-2017 00:27:36,128.78
22-May-2017 01:27:36,127.37
22-May-2017 02:27:36,127.37
22-May-2017 03:27:36,128.59
22-May-2017 04:27:36,128.59
22-May-2017 05:27:36,128.46
22-May-2017 06:27:36,128.27
22-May-2017 07:27:36,128.14
22-May-2017 08:27:36,128.14
22-May-2017 09:27:36,125.51
22-May-2017 10:27:36,125.51
22-May-2017 11:27:36,125.51
22-May-2017 12:27:36,125.51
22-May-2017 13:27:36,130.83
22-May-2017 14:27:36,134.35
22-May-2017 15:27:36,135.13
22-May-2017 16:27:36,135.13
22-May-2017 17:27:36,135.13
22-May-2017 18:27:36,135.13
22-May-2017 19:27:36,135.13
22-May-2017 20:27:36,135.31
22-May-2017 21:27:36,136.15
22-May-2017 22:27:36,132.24
22-May-2017 23:27:36,131.79
23-May-2017 00:27:36,132.56
23-May-2017 01:27:36,131.66
23-May-2017 02:27:36,132.37
23-May-2017 03:27:36,132.37
23-May-2017 04:27:36,130.9
23-May-2017 05:27:36,130.7
23-May-2017 06:27:36,130.7
23-May-2017 07:27:36,130.7
23-May-2017 08:27:36,130.7
23-May-2017 09:27:36,130.7
23-May-2017 10:27:36,130.7
23-May-2017 11:27:36,130.7
23-May-2017 12:27:36,130.7
23-May-2017 13:27:36,130.7
23-May-2017 14:27:36,130.7
23-May-2017 15:27:36,130.7
23-May-2017 16:27:36,130.7
23-May-2017 17:27:36,130.7
23-May-2017 18:27:36,130.7
23-May-2017 19:27:36,130.7
23-May-2017 20:27:36,130.7
23-May-2017 21:27:36,130.7
23-May-2017 22:27:36,130.7
23-May-2017 23:27:36,130.7
24-May-2017 00:27:36,130.7
24-May-2017 01:27:36,130.7
24-May-2017 02:27:36,130.7
24-May-2017 03:27:36,130.7
24-May-2017 04:27:36,130.7
24-May-2017 05:27:36,130.7
24-May-2017 06:27:36,130.7
24-May-2017 07:27:36,130.7
24-May-2017 08:27:36,130.7
24-May-2017 09:27:36,130.7
24-May-2017 10:27:36,130.7
24-May-2017 11:27:36,130.7
24-May-2017 12:27:36,130.7
24-May-2017 13:27:36,130.7
24-May-2017 14:27:36,130.7
24-May-2017 15:27:36,126.86
24-May-2017 16:27:36,126.02
24-May-2017 17:27:36,127.88
24-May-2017 18:27:36,127.5
24-May-2017 19:27:36,127.05
24-May-2017 20:27:36,127.05
24-May-2017 21:27:36,126.47
24-May-2017 22:27:36,130.19
24-May-2017 23:27:36,127.5
25-May-2017 00:27:36,123.4
25-May-2017 01:27:36,123.4
25-May-2017 02:27:36,125.9
25-May-2017 03:27:36,128.33
25-May-2017 04:27:36,124.68
25-May-2017 05:27:36,125.32
25-May-2017 06:27:36,125.32
25-May-2017 07:27:36,125.32
25-May-2017 08:27:36,127.24
25-May-2017 09:27:36,121.28
25-May-2017 10:27:36,121.8
25-May-2017 11:27:36,124.23
25-May-2017 12:27:36,127.82
25-May-2017 13:27:36,127.75
25-May-2017 14:27:36,123.72
25-May-2017 15:27:36,123.72
25-May-2017 16:27:36,128.59
25-May-2017 17:27:36,122.88
25-May-2017 18:27:36,122.37
25-May-2017 19:27:36,128.07
25-May-2017 20:27:36,132.75
25-May-2017 21:27:36,130.19
25-May-2017 22:27:36,130.19
25-May-2017 23:27:36,131.02
26-May-2017 00:27:36,134.29
26-May-2017 01:27:36,130.57
26-May-2017 02:27:36,126.73
26-May-2017 03:27:36,127.63
26-May-2017 04:27:36,128.84
26-May-2017 05:27:36,128.84
26-May-2017 06:27:36,128.84
26-May-2017 07:27:36,128.84
26-May-2017 08:27:36,124.42
26-May-2017 09:27:36,131.86
26-May-2017 10:27:36,131.86
26-May-2017 11:27:36,127.5
26-May-2017 12:27:36,127.5
26-May-2017 13:27:36,127.3
26-May-2017 14:27:36,127.75
26-May-2017 15:27:36,128.07
26-May-2017 16:27:36,134.17
26-May-2017 17:27:36,134.68
26-May-2017 18:27:36,134.68
26-May-2017 19:27:36,132.17
26-May-2017 20:27:36,132.37
26-May-2017 21:27:36,132.37
26-May-2017 22:27:36,132.37
26-May-2017 23:27:36,132.11
27-May-2017 00:27:36,132.5
27-May-2017 01:27:36,129.16
27-May-2017 02:27:36,123.78
27-May-2017 03:27:36,128.65
27-May-2017 04:27:36,129.29
27-May-2017 05:27:36,124.81
27-May-2017 06:27:36,125.64
27-May-2017 07:27:36,125.64
27-May-2017 08:27:36,122.69
27-May-2017 09:27:36,122.69
27-May-2017 10:27:36,127.05
27-May-2017 11:27:36,130.51
27-May-2017 12:27:36,129.68
27-May-2017 13:27:36,129.74
27-May-2017 14:27:36,132.37
27-May-2017 15:27:36,135.96
27-May-2017 16:27:36,130.44
27-May-2017 17:27:36,130.44
27-May-2017 18:27:36,131.21
27-May-2017 19:27:36,131.21
27-May-2017 20:27:36,136.66
27-May-2017 21:27:36,136.66
27-May-2017 22:27:36,136.66
27-May-2017 23:27:36,135.77
28-May-2017 00:27:36,131.28
28-May-2017 01:27:36,131.34
28-May-2017 02:27:36,131.34
28-May-2017 03:27:36,130.83
28-May-2017 04:27:36,129.61
28-May-2017 05:27:36,129.61
28-May-2017 06:27:36,126.98
28-May-2017 07:27:36,127.11
28-May-2017 08:27:36,127.11
28-May-2017 09:27:36,129.87
28-May-2017 10:27:36,130.83
28-May-2017 11:27:36,130.83
28-May-2017 12:27:36,131.08
28-May-2017 13:27:36,131.08
28-May-2017 14:27:36,131.08
28-May-2017 15:27:36,131.47
28-May-2017 16:27:36,129.68
28-May-2017 17:27:36,129.68
28-May-2017 18:27:36,129.68
28-May-2017 19:27:36,132.43
28-May-2017 20:27:36,132.43
28-May-2017 21:27:36,132.43
28-May-2017 22:27:36,132.43
28-May-2017 23:27:36,133.26
29-May-2017 00:27:36,133.26
29-May-2017 01:27:36,128.59
29-May-2017 02:27:36,128.59
29-May-2017 03:27:36,128.59
29-May-2017 04:27:36,126.73
29-May-2017 05:27:36,128.27
29-May-2017 06:27:36,131.73
29-May-2017 07:27:36,131.73
29-May-2017 08:27:36,131.73
29-May-2017 09:27:36,135.06
29-May-2017 10:27:36,138.07
29-May-2017 11:27:36,136.79
29-May-2017 12:27:36,136.79
29-May-2017 13:27:36,139.93
29-May-2017 14:27:36,138.91
29-May-2017 15:27:36,139.93
29-May-2017 16:27:36,139.93
29-May-2017 17:27:36,139.23
29-May-2017 18:27:36,139.23
29-May-2017 19:27:36,139.23
29-May-2017 20:27:36,136.73
29-May-2017 21:27:36,136.73
29-May-2017 22:27:36,136.73
29-May-2017 23:27:36,136.73
30-May-2017 00:27:36,133.59
30-May-2017 01:27:36,132.24
30-May-2017 02:27:36,132.24
30-May-2017 03:27:36,131.92
30-May-2017 04:27:36,131.92
30-May-2017 05:27:36,131.21
30-May-2017 06:27:36,130.32
30-May-2017 07:27:36,129.99
30-May-2017 08:27:36,129.99
30-May-2017 09:27:36,126.09
30-May-2017 10:27:36,126.09
30-May-2017 11:27:36,126.09
30-May-2017 12:27:36,126.54
30-May-2017 13:27:36,126.54
30-May-2017 14:27:36,126.54
30-May-2017 15:27:36,126.54
30-May-2017 16:27:36,130.64
30-May-2017 17:27:36,130.64
30-May-2017 18:27:36,134.35
30-May-2017 19:27:36,132.24
30-May-2017 20:27:36,132.75
30-May-2017 21:27:36,134.68
30-May-2017 22:27:36,132.37
30-May-2017 23:27:36,132.37
31-May-2017 00:27:36,130.57
31-May-2017 01:27:36,130.51
31-May-2017 02:27:36,131.53
31-May-2017 03:27:36,130.38
31-May-2017 04:27:36,132.17
31-May-2017 05:27:36,134.17
31-May-2017 06:27:36,132.69
31-May-2017 07:27:36,132.69
31-May-2017 08:27:36,129.48
31-May-2017 09:27:36,127.82
31-May-2017 10:27:36,129.93
31-May-2017 11:27:36,131.86
31-May-2017 12:27:36,130.32
31-May-2017 13:27:36,130.32
31-May-2017 14:27:36,130.06
31-May-2017 15:27:36,130.06
31-May-2017 16:27:36,131.21
31-May-2017 17:27:36,133.01
31-May-2017 18:27:36,132.69
31-May-2017 19:27:36,130.51
31-May-2017 20:27:36,129.23
31-May-2017 21:27:36,129.23
31-May-2017 22:27:36,129.23
31-May-2017 23:27:36,131.86
01-Jun-2017 00:27:36,134.48
01-Jun-2017 01:27:36,133.65
01-Jun-2017 02:27:36,133.65
01-Jun-2017 03:27:36,133.65
01-Jun-2017 04:27:36,132.75
01-Jun-2017 05:27:36,131.86
01-Jun-2017 06:27:36,129.68
01-Jun-2017 07:27:36,126.54
01-Jun-2017 08:27:36,128.01
01-Jun-2017 09:27:36,126.98
01-Jun-2017 10:27:36,126.98
01-Jun-2017 11:27:36,126.98
01-Jun-2017 12:27:36,127.43
01-Jun-2017 13:27:36,127.43
01-Jun-2017 14:27:36,127.43
01-Jun-2017 15:27:36,127.43
01-Jun-2017 16:27:36,127.43
01-Jun-2017 17:27:36,127.43
01-Jun-2017 18:27:36,133.91
01-Jun-2017 19:27:36,133.91
01-Jun-2017 20:27:36,133.91
01-Jun-2017 21:27:36,133.91
01-Jun-2017 22:27:36,139.67
01-Jun-2017 23:27:36,139.67
02-Jun-2017 00:27:36,139.67
02-Jun-2017 01:27:36,132.11
02-Jun-2017 02:27:36,132.11
02-Jun-2017 03:27:36,126.86
02-Jun-2017 04:27:36,126.86
02-Jun-2017 05:27:36,126.86
02-Jun-2017 06:27:36,123.85
02-Jun-2017 07:27:36,123.65
02-Jun-2017 08:27:36,123.65
02-Jun-2017 09:27:36,130.57
02-Jun-2017 10:27:36,130.57
02-Jun-2017 11:27:36,136.02
02-Jun-2017 12:27:36,136.02
02-Jun-2017 13:27:36,136.02
02-Jun-2017 14:27:36,136.02
02-Jun-2017 15:27:36,141.85
02-Jun-2017 16:27:36,139.48
02-Jun-2017 17:27:36,139.48
02-Jun-2017 18:27:36,143.4
02-Jun-2017 19:27:36,142.31
02-Jun-2017 20:27:36,142.31
02-Jun-2017 21:27:36,142.31
02-Jun-2017 22:27:36,138.65
02-Jun-2017 23:27:36,138.65
03-Jun-2017 00:27:36,135.51
03-Jun-2017 01:27:36,135.51
03-Jun-2017 02:27:36,135.51
03-Jun-2017 03:27:36,133.52
03-Jun-2017 04:27:36,133.52
03-Jun-2017 05:27:36,132.43
03-Jun-2017 06:27:36,129.99
03-Jun-2017 07:27:36,129.99
03-Jun-2017 08:27:36,133.97
03-Jun-2017 09:27:36,133.97
03-Jun-2017 10:27:36,133.97
03-Jun-2017 11:27:36,140.89
03-Jun-2017 12:27:36,140.89
03-Jun-2017 13:27:36,141.53
03-Jun-2017 14:27:36,141.53
03-Jun-2017 15:27:36,141.53
03-Jun-2017 16:27:36,136.28
03-Jun-2017 17:27:36,137.31
03-Jun-2017 18:27:36,142.43
03-Jun-2017 19:27:36,139.23
03-Jun-2017 20:27:36,139.23
03-Jun-2017 21:27:36,138.52
03-Jun-2017 22:27:36,138.52
03-Jun-2017 23:27:36,138.14
04-Jun-2017 00:27:36,138.14
04-Jun-2017 01:27:36,138.14
04-Jun-2017 02:27:36,137.82
04-Jun-2017 03:27:36,137.82
04-Jun-2017 04:27:36,137.82
04-Jun-2017 05:27:36,137.82
04-Jun-2017 06:27:36,137.82
04-Jun-2017 07:27:36,136.02
04-Jun-2017 08:27:36,134.61
04-Jun-2017 09:27:36,134.61
04-Jun-2017 10:27:36,134.61
04-Jun-2017 11:27:36,138.27
04-Jun-2017 12:27:36,139.55
04-Jun-2017 13:27:36,139.55
04-Jun-2017 14:27:36,139.29
04-Jun-2017 15:27:36,139.29
04-Jun-2017 16:27:36,139.29
04-Jun-2017 17:27:36,141.34
04-Jun-2017 18:27:36,141.34
04-Jun-2017 19:27:36,141.34
04-Jun-2017 20:27:36,141.34
04-Jun-2017 21:27:36,141.34
04-Jun-2017 22:27:36,141.34
04-Jun-2017 23:27:36,141.34
05-Jun-2017 00:27:36,131.28
05-Jun-2017 01:27:36,131.28
05-Jun-2017 02:27:36,131.92
05-Jun-2017 03:27:36,131.02
05-Jun-2017 04:27:36,128.65
05-Jun-2017 05:27:36,128.65
05-Jun-2017 06:27:36,128.65
05-Jun-2017 07:27:36,130.83
05-Jun-2017 08:27:36,129.68
05-Jun-2017 09:27:36,129.68
05-Jun-2017 10:27:36,129.68
05-Jun-2017 11:27:36,129.68
05-Jun-2017 12:27:36,124.94
05-Jun-2017 13:27:36,121.67
05-Jun-2017 14:27:36,121.67
05-Jun-2017 15:27:36,119.8
05-Jun-2017 16:27:36,121.8
05-Jun-2017 17:27:36,121.8
05-Jun-2017 18:27:36,121.8
05-Jun-2017 19:27:36,121.8
05-Jun-2017 20:27:36,126.54
05-Jun-2017 21:27:36,121.73
05-Jun-2017 22:27:36,121.73
05-Jun-2017 23:27:36,123.65
06-Jun-2017 00:27:36,123.65
06-Jun-2017 01:27:36,121.15
06-Jun-2017 02:27:36,121.15
06-Jun-2017 03:27:36,121.15
06-Jun-2017 04:27:36,121.15
06-Jun-2017 05:27:36,121.15
06-Jun-2017 06:27:36,126.09
06-Jun-2017 07:27:36,119.04
06-Jun-2017 08:27:36,119.04
06-Jun-2017 09:27:36,119.04
06-Jun-2017 10:27:36,119.04
06-Jun-2017 11:27:36,119.04
06-Jun-2017 12:27:36,119.04
06-Jun-2017 13:27:36,119.04
06-Jun-2017 14:27:36,115.83
06-Jun-2017 15:27:36,115.83
06-Jun-2017 16:27:36,115.83
06-Jun-2017 17:27:36,115.83
06-Jun-2017 18:27:36,115.83
06-Jun-2017 19:27:36,115.83
06-Jun-2017 20:27:36,115.83
06-Jun-2017 21:27:36,115.83
06-Jun-2017 22:27:36,120.45
06-Jun-2017 23:27:36,120.45
07-Jun-2017 00:27:36,122.31
07-Jun-2017 01:27:36,124.23
07-Jun-2017 02:27:36,124.42
07-Jun-2017 03:27:36,127.24
07-Jun-2017 04:27:36,129.55
07-Jun-2017 05:27:36,127.05
07-Jun-2017 06:27:36,129.61
07-Jun-2017 07:27:36,130.12
07-Jun-2017 08:27:36,130.12
07-Jun-2017 09:27:36,131.66
07-Jun-2017 10:27:36,128.84
07-Jun-2017 11:27:36,132.5
07-Jun-2017 12:27:36,132.5
07-Jun-2017 13:27:36,130.7
07-Jun-2017 14:27:36,131.6
07-Jun-2017 15:27:36,134.35
07-Jun-2017 16:27:36,129.81
07-Jun-2017 17:27:36,130.64
07-Jun-2017 18:27:36,136.53
07-Jun-2017 19:27:36,136.53
07-Jun-2017 20:27:36,136.53
07-Jun-2017 21:27:36,138.14
07-Jun-2017 22:27:36,133.84
07-Jun-2017 23:27:36,133.84
08-Jun-2017 00:27:36,133.84
08-Jun-2017 01:27:36,130.51
08-Jun-2017 02:27:36,130.51
08-Jun-2017 03:27:36,130.51
08-Jun-2017 04:27:36,130.51
08-Jun-2017 05:27:36,130.51
08-Jun-2017 06:27:36,130.51
08-Jun-2017 07:27:36,123.52
08-Jun-2017 08:27:36,123.52
08-Jun-2017 09:27:36,123.52
08-Jun-2017 10:27:36,129.03
08-Jun-2017 11:27:36,129.03
08-Jun-2017 12:27:36,133.59
08-Jun-2017 13:27:36,133.59
08-Jun-2017 14:27:36,138.84
08-Jun-2017 15:27:36,140.06
08-Jun-2017 16:27:36,138.91
08-Jun-2017 17:27:36,139.42
08-Jun-2017 18:27:36,139.42
08-Jun-2017 19:27:36,139.42
08-Jun-2017 20:27:36,140.32
08-Jun-2017 21:27:36,140.32
08-Jun-2017 22:27:36,140.32
08-Jun-2017 23:27:36,135.51
09-Jun-2017 00:27:36,134.04
09-Jun-2017 01:27:36,134.93
09-Jun-2017 02:27:36,134.93
09-Jun-2017 03:27:36,133.52
09-Jun-2017 04:27:36,132.88
09-Jun-2017 05:27:36,132.88
09-Jun-2017 06:27:36,132.88
09-Jun-2017 07:27:36,132.88
09-Jun-2017 08:27:36,132.62
09-Jun-2017 09:27:36,133.46
09-Jun-2017 10:27:36,133.46
09-Jun-2017 11:27:36,133.46
09-Jun-2017 12:27:36,133.46
09-Jun-2017 13:27:36,133.46
09-Jun-2017 14:27:36,133.46
09-Jun-2017 15:27:36,143.07
09-Jun-2017 16:27:36,143.52
09-Jun-2017 17:27:36,140.32
09-Jun-2017 18:27:36,138.27
09-Jun-2017 19:27:36,135.83
09-Jun-2017 20:27:36,134.29
09-Jun-2017 21:27:36,135.7
09-Jun-2017 22:27:36,137.82
09-Jun-2017 23:27:36,132.88
10-Jun-2017 00:27:36,132.88
10-Jun-2017 01:27:36,129.74
10-Jun-2017 02:27:36,129.74
10-Jun-2017 03:27:36,129.87
10-Jun-2017 04:27:36,132.75
10-Jun-2017 05:27:36,132.75
10-Jun-2017 06:27:36,132.75
10-Jun-2017 07:27:36,135.31
10-Jun-2017 08:27:36,135.31
10-Jun-2017 09:27:36,135.31
10-Jun-2017 10:27:36,139.16
10-Jun-2017 11:27:36,138.71
10-Jun-2017 12:27:36,138.71
10-Jun-2017 13:27:36,138.71
10-Jun-2017 14:27:36,144.23
10-Jun-2017 15:27:36,144.23
10-Jun-2017 16:27:36,145.19
10-Jun-2017 17:27:36,145.19
10-Jun-2017 18:27:36,145.19
10-Jun-2017 19:27:36,143.84
10-Jun-2017 20:27:36,143.84
10-Jun-2017 21:27:36,143.84
10-Jun-2017 22:27:36,143.84
10-Jun-2017 23:27:36,138.52
11-Jun-2017 00:27:36,138.52
11-Jun-2017 01:27:36,139.74
11-Jun-2017 02:27:36,139.74
11-Jun-2017 03:27:36,139.74
11-Jun-2017 04:27:36,138.65
11-Jun-2017 05:27:36,138.91
11-Jun-2017 06:27:36,138.91
11-Jun-2017 07:27:36,138.91
11-Jun-2017 08:27:36,138.91
11-Jun-2017 09:27:36,138.91
11-Jun-2017 10:27:36,143.45
11-Jun-2017 11:27:36,143.45
11-Jun-2017 12:27:36,143.45
11-Jun-2017 13:27:36,145.63
11-Jun-2017 14:27:36,145.63
11-Jun-2017 15:27:36,148.72
11-Jun-2017 16:27:36,148.72
11-Jun-2017 17:27:36,148.72
11-Jun-2017 18:27:36,148.72
11-Jun-2017 19:27:36,148.72
11-Jun-2017 20:27:36,147.56
11-Jun-2017 21:27:36,147.56
11-Jun-2017 22:27:36,147.56
11-Jun-2017 23:27:36,143.65
12-Jun-2017 00:27:36,143.65
12-Jun-2017 01:27:36,140.89
12-Jun-2017 02:27:36,140.89
12-Jun-2017 03:27:36,139.74
12-Jun-2017 04:27:36,139.74
12-Jun-2017 05:27:36,139.74
12-Jun-2017 06:27:36,139.74
12-Jun-2017 07:27:36,139.74
12-Jun-2017 08:27:36,138.07
12-Jun-2017 09:27:36,138.07
12-Jun-2017 10:27:36,143.97
12-Jun-2017 11:27:36,143.97
12-Jun-2017 12:27:36,143.97
12-Jun-2017 13:27:36,143.97
12-Jun-2017 14:27:36,143.97
12-Jun-2017 15:27:36,143.97
