Time,Value
14-May-2017 09:17:12,116.1521
14-May-2017 10:19:04,118.3316
14-May-2017 10:46:31,119.2268
14-May-2017 11:09:14,121.8539
14-May-2017 11:56:00,122.2431
14-May-2017 12:42:01,123.0086
14-May-2017 13:22:18,122.1783
14-May-2017 13:42:05,123.3329
14-May-2017 14:31:15,124.9351
14-May-2017 15:09:23,124.3578
14-May-2017 15:58:04,124.0335
14-May-2017 16:58:43,124.2929
14-May-2017 17:29:35,121.6009
14-May-2017 17:44:59,122.1134
14-May-2017 18:32:51,121.6009
14-May-2017 20:18:11,116.1521
14-May-2017 21:07:38,116.2169
14-May-2017 21:07:39,116.1521
14-May-2017 21:07:40,116.1521
14-May-2017 21:07:41,116.2169
14-May-2017 23:29:23,118.9089
15-May-2017 00:00:12,118.8441
15-May-2017 01:32:35,115.2569
15-May-2017 02:14:48,117.2418
15-May-2017 03:09:56,117.4364
15-May-2017 05:40:38,119.9987
15-May-2017 08:34:24,121.8539
15-May-2017 09:21:04,123.5859
15-May-2017 11:04:47,128.8402
15-May-2017 13:56:07,128.7818
15-May-2017 16:05:00,132.1095
15-May-2017 19:23:53,134.6134
15-May-2017 20:37:41,134.3539
15-May-2017 21:48:18,132.8166
15-May-2017 22:17:36,129.7418
15-May-2017 22:17:37,129.7418
15-May-2017 22:17:38,129.7418
15-May-2017 22:17:39,129.7418
16-May-2017 01:05:40,126.3428
16-May-2017 01:32:12,125.3827
16-May-2017 05:01:58,129.0996
16-May-2017 06:34:54,126.2779
16-May-2017 07:50:29,121.9837
16-May-2017 15:50:28,121.7307
16-May-2017 21:58:09,121.7307
16-May-2017 21:58:10,121.7307
16-May-2017 21:58:11,121.7307
16-May-2017 21:58:12,121.7307
16-May-2017 21:58:13,121.7307
16-May-2017 21:58:14,121.7307
16-May-2017 21:58:15,121.7307
16-May-2017 21:58:16,121.7307
16-May-2017 21:58:17,121.7307
16-May-2017 21:58:18,121.7307
16-May-2017 21:58:19,121.7307
17-May-2017 05:58:19,121.7307
17-May-2017 09:47:21,121.7307
17-May-2017 09:47:22,105.0597
17-May-2017 10:02:14,106.2792
17-May-2017 10:36:39,102.1796
17-May-2017 12:57:33,102.1796
17-May-2017 20:57:32,102.1796
18-May-2017 00:07:44,102.1796
18-May-2017 00:07:45,102.1796
18-May-2017 00:07:46,102.1796
18-May-2017 02:38:51,102.1796
18-May-2017 02:38:52,111.7929
18-May-2017 03:11:12,104.424
18-May-2017 04:01:29,101.4725
18-May-2017 04:53:01,100.8952
18-May-2017 05:10:24,114.4201
18-May-2017 05:39:10,116.2818
18-May-2017 06:30:53,112.4351
18-May-2017 06:55:02,114.5498
18-May-2017 09:14:40,110.768
18-May-2017 10:32:03,110.4502
18-May-2017 10:52:43,111.7281
18-May-2017 11:44:14,113.3303
18-May-2017 13:43:11,113.3952
18-May-2017 13:59:35,114.9325
18-May-2017 15:16:55,113.8428
18-May-2017 16:10:58,121.7955
18-May-2017 18:36:25,125.3179
18-May-2017 20:09:08,121.4063
18-May-2017 21:55:09,117.2418
18-May-2017 22:55:11,119.7392
18-May-2017 23:27:45,119.0387
18-May-2017 23:27:46,119.0387
18-May-2017 23:27:47,119.097
19-May-2017 01:32:33,116.6645
19-May-2017 02:04:41,114.7444
19-May-2017 02:39:36,113.5249
19-May-2017 03:44:07,114.1022
19-May-2017 04:33:15,116.0872
19-May-2017 06:39:04,114.8677
19-May-2017 08:19:27,120.7058
19-May-2017 08:57:25,119.9987
19-May-2017 09:25:09,117.6894
19-May-2017 11:04:59,112.6233
19-May-2017 12:02:38,116.0223
19-May-2017 12:25:47,119.9338
19-May-2017 13:15:13,118.9089
19-May-2017 13:49:45,117.5597
19-May-2017 14:39:14,117.4948
19-May-2017 15:40:33,121.1534
19-May-2017 16:43:55,117.1121
19-May-2017 17:04:03,116.5996
19-May-2017 18:06:58,116.8591
19-May-2017 19:48:30,116.6645
19-May-2017 20:18:05,123.7805
19-May-2017 21:15:21,124.8054
19-May-2017 21:38:30,120.0636
19-May-2017 22:47:46,120.829
19-May-2017 22:47:47,120.829
19-May-2017 22:47:48,120.829
19-May-2017 22:47:49,120.829
19-May-2017 23:12:24,124.4227
19-May-2017 23:46:39,125.4476
20-May-2017 00:08:56,129.7418
20-May-2017 00:28:49,128.5223
20-May-2017 01:50:40,122.7556
20-May-2017 02:17:59,128.7169
20-May-2017 02:53:06,129.2294
20-May-2017 03:34:38,125.253
20-May-2017 05:15:52,126.0249
20-May-2017 06:45:10,126.9201
20-May-2017 07:28:19,122.1783
20-May-2017 10:29:49,123.0734
20-May-2017 11:46:00,121.0236
20-May-2017 13:48:34,127.6271
20-May-2017 14:28:03,128.4575
20-May-2017 20:52:30,129.8067
20-May-2017 22:54:25,128.9699
21-May-2017 00:00:19,126.7255
21-May-2017 00:57:53,126.3428
21-May-2017 00:57:54,126.3428
21-May-2017 00:57:55,126.3428
21-May-2017 00:57:56,126.3428
21-May-2017 00:57:57,126.3428
21-May-2017 00:57:58,126.3428
21-May-2017 00:57:59,126.3428
21-May-2017 00:58:00,126.3428
21-May-2017 00:58:01,126.3428
21-May-2017 00:58:02,126.3428
21-May-2017 02:06:33,130.1245
21-May-2017 05:53:49,132.3041
21-May-2017 08:39:44,132.369
21-May-2017 09:51:22,130.8965
21-May-2017 12:38:49,137.6232
21-May-2017 15:29:56,134.8015
21-May-2017 16:22:05,134.4188
21-May-2017 17:55:53,132.6868
21-May-2017 18:57:49,131.3441
21-May-2017 19:36:03,133.0112
21-May-2017 20:23:24,129.2294
22-May-2017 00:03:25,129.6121
22-May-2017 00:17:53,128.7818
22-May-2017 00:17:54,128.7818
22-May-2017 00:17:55,128.7169
22-May-2017 00:17:56,128.7818
22-May-2017 00:17:57,128.7169
22-May-2017 00:17:58,128.7169
22-May-2017 00:17:59,128.7169
22-May-2017 00:18:00,128.7169
22-May-2017 00:18:01,128.7169
22-May-2017 00:18:02,128.7169
22-May-2017 00:18:03,128.7818
22-May-2017 00:27:54,128.9699
22-May-2017 01:22:51,127.3677
22-May-2017 02:46:03,128.5872
22-May-2017 04:38:19,128.5872
22-May-2017 04:59:49,128.4575
22-May-2017 05:48:10,128.2693
22-May-2017 07:25:22,128.1396
22-May-2017 09:24:51,125.5125
22-May-2017 12:27:51,130.8316
22-May-2017 14:18:34,134.3539
22-May-2017 15:14:12,135.1259
22-May-2017 19:30:45,135.314
22-May-2017 21:03:05,136.1508
22-May-2017 21:59:28,132.7517
22-May-2017 22:18:57,132.2392
22-May-2017 23:15:53,131.7917
22-May-2017 23:51:02,131.6619
23-May-2017 00:07:56,132.0511
23-May-2017 00:07:57,132.0511
23-May-2017 00:07:58,132.0511
23-May-2017 00:07:59,132.0511
23-May-2017 00:08:00,132.0511
23-May-2017 00:08:01,132.0511
23-May-2017 00:08:02,132.0511
23-May-2017 00:08:03,132.0511
23-May-2017 00:08:04,132.0511
23-May-2017 00:08:05,132.0511
23-May-2017 00:08:06,132.0511
23-May-2017 00:08:07,132.0511
23-May-2017 00:08:08,132.0511
23-May-2017 00:17:56,132.6219
23-May-2017 00:17:57,132.5636
23-May-2017 00:17:58,132.5636
23-May-2017 00:17:59,132.5636
23-May-2017 00:18:00,132.5636
23-May-2017 00:51:43,131.8565
23-May-2017 01:16:06,131.6619
23-May-2017 01:58:53,130.384
23-May-2017 02:25:48,132.369
23-May-2017 03:36:23,128.8402
23-May-2017 04:19:57,130.8965
23-May-2017 04:46:36,130.7019
24-May-2017 14:34:32,133.9712
24-May-2017 15:13:21,126.8552
24-May-2017 15:50:11,126.8552
24-May-2017 16:22:16,126.0249
24-May-2017 17:09:36,127.8801
24-May-2017 17:49:20,126.9201
24-May-2017 18:09:11,127.4974
24-May-2017 18:47:03,127.4974
24-May-2017 19:04:52,127.0498
24-May-2017 20:37:37,125.8952
24-May-2017 21:15:54,126.4725
24-May-2017 22:03:23,125
24-May-2017 22:27:36,130.1894
24-May-2017 23:26:56,127.4974
25-May-2017 00:14:17,123.3978
25-May-2017 01:54:20,125.8952
25-May-2017 01:54:21,125.8952
25-May-2017 01:54:22,125.8952
25-May-2017 01:54:23,125.8952
25-May-2017 01:54:24,125.8952
25-May-2017 02:37:10,128.3277
25-May-2017 03:54:54,125
25-May-2017 04:12:46,124.6757
25-May-2017 04:30:14,125.3179
25-May-2017 07:30:31,129.5472
25-May-2017 08:15:19,127.2379
25-May-2017 08:34:56,122.3664
25-May-2017 09:08:42,121.2766
25-May-2017 10:22:03,121.7955
25-May-2017 11:05:34,124.2281
25-May-2017 11:43:47,127.8153
25-May-2017 12:27:48,127.7504
25-May-2017 14:07:57,123.7156
25-May-2017 15:54:35,128.5872
25-May-2017 17:04:59,122.8788
25-May-2017 17:42:51,122.3664
25-May-2017 18:33:06,128.0747
25-May-2017 20:00:27,132.7517
25-May-2017 20:58:51,128.2693
25-May-2017 21:21:50,130.1894
25-May-2017 22:31:42,130.7019
25-May-2017 23:15:09,131.0197
26-May-2017 00:03:01,134.289
26-May-2017 00:32:46,129.9948
26-May-2017 01:05:43,130.5721
26-May-2017 02:24:24,126.7255
26-May-2017 02:24:25,126.7255
26-May-2017 02:24:26,126.7255
26-May-2017 02:24:27,126.7255
26-May-2017 02:50:41,127.6271
26-May-2017 04:04:13,128.8402
26-May-2017 07:52:06,124.4227
26-May-2017 08:44:56,124.4227
26-May-2017 09:07:06,131.8565
26-May-2017 10:54:35,127.4974
26-May-2017 13:12:40,127.3028
26-May-2017 14:13:13,127.7504
26-May-2017 14:49:27,128.0747
26-May-2017 15:35:14,134.1658
26-May-2017 16:40:22,134.3539
26-May-2017 16:50:08,131.9214
26-May-2017 17:19:03,134.6783
26-May-2017 18:36:26,132.6219
26-May-2017 19:20:27,132.1744
26-May-2017 20:09:36,132.369
26-May-2017 20:47:45,132.9463
26-May-2017 21:05:57,132.369
26-May-2017 22:31:36,131.4738
26-May-2017 23:16:06,132.1095
26-May-2017 23:33:05,131.9214
27-May-2017 00:20:13,132.4987
27-May-2017 00:40:14,128.9699
27-May-2017 00:56:24,129.1645
27-May-2017 01:40:58,126.2779
27-May-2017 02:04:26,123.7156
27-May-2017 02:04:27,123.7156
27-May-2017 02:04:28,123.7156
27-May-2017 02:04:29,123.7805
27-May-2017 02:52:33,128.6521
27-May-2017 03:43:48,129.2942
27-May-2017 04:39:01,125
27-May-2017 05:07:47,124.8054
27-May-2017 06:27:20,125.6357
27-May-2017 07:54:42,122.6907
27-May-2017 09:32:11,123.8454
27-May-2017 10:00:45,127.0498
27-May-2017 10:52:06,130.5073
27-May-2017 12:19:38,129.677
27-May-2017 12:55:39,126.4076
27-May-2017 13:13:08,129.7418
27-May-2017 13:45:21,129.0348
27-May-2017 14:06:18,132.369
27-May-2017 14:54:25,135.9562
27-May-2017 15:38:20,133.2641
27-May-2017 16:24:54,130.4424
27-May-2017 18:25:01,131.2143
27-May-2017 20:17:57,136.6632
27-May-2017 22:38:42,135.7681
27-May-2017 23:36:17,132.9463
28-May-2017 00:24:58,131.2792
28-May-2017 01:10:53,131.3441
28-May-2017 03:03:52,130.8316
28-May-2017 03:54:31,129.6121
28-May-2017 03:54:32,129.6121
28-May-2017 03:54:33,129.6121
28-May-2017 03:54:34,129.6121
28-May-2017 03:54:35,129.6121
28-May-2017 03:54:36,129.6121
28-May-2017 03:54:37,129.6121
28-May-2017 05:41:54,126.985
28-May-2017 06:35:24,127.1147
28-May-2017 08:28:15,129.8716
28-May-2017 09:39:07,130.8316
28-May-2017 12:01:57,131.0846
28-May-2017 12:36:59,131.0846
28-May-2017 14:36:34,131.4738
28-May-2017 16:24:00,129.677
28-May-2017 19:19:59,132.4338
28-May-2017 22:33:42,133.2641
29-May-2017 01:12:09,128.5872
29-May-2017 03:34:33,126.6606
29-May-2017 03:34:34,126.6606
29-May-2017 03:34:35,126.6606
29-May-2017 03:34:36,126.7255
29-May-2017 04:38:27,128.2693
29-May-2017 06:22:28,131.7268
29-May-2017 07:03:01,131.7268
29-May-2017 08:34:36,135.061
29-May-2017 09:48:56,138.0708
29-May-2017 10:59:51,136.7929
29-May-2017 12:40:07,139.9325
29-May-2017 13:59:17,138.9076
29-May-2017 14:55:44,139.9325
29-May-2017 17:06:21,137.6232
29-May-2017 17:24:32,139.2255
29-May-2017 19:56:05,136.7281
29-May-2017 23:32:36,133.5885
30-May-2017 01:02:29,132.2392
30-May-2017 02:53:03,131.0197
30-May-2017 03:24:35,131.9214
30-May-2017 03:24:36,131.9214
30-May-2017 03:24:37,131.9214
30-May-2017 03:24:38,131.9214
30-May-2017 03:24:39,131.9214
30-May-2017 03:24:40,131.9214
30-May-2017 04:28:30,131.2143
30-May-2017 05:59:42,130.3192
30-May-2017 06:48:36,129.9948
30-May-2017 08:36:10,126.0898
30-May-2017 11:35:06,126.5374
30-May-2017 16:23:04,130.637
30-May-2017 17:39:27,134.3539
30-May-2017 19:15:35,132.2392
30-May-2017 20:13:09,132.7517
30-May-2017 20:59:08,134.6783
30-May-2017 22:22:01,132.369
31-May-2017 00:03:06,130.5721
31-May-2017 01:03:17,130.5073
31-May-2017 01:37:42,131.5322
31-May-2017 03:12:32,130.384
31-May-2017 03:38:21,132.1744
31-May-2017 04:29:44,131.7268
31-May-2017 05:00:55,131.7917
31-May-2017 05:27:11,134.1658
31-May-2017 05:27:12,134.1658
31-May-2017 05:27:13,134.1658
31-May-2017 05:27:14,134.1658
31-May-2017 05:27:15,134.1658
31-May-2017 05:27:16,134.1658
31-May-2017 05:27:17,134.1658
31-May-2017 05:27:18,134.1658
31-May-2017 05:27:19,134.1658
31-May-2017 05:27:20,134.1658
31-May-2017 05:27:21,134.1658
31-May-2017 05:27:22,134.1658
31-May-2017 05:27:23,134.1658
31-May-2017 05:27:24,134.1658
31-May-2017 05:27:25,134.1658
31-May-2017 05:37:11,132.7517
31-May-2017 05:37:12,132.7517
31-May-2017 05:37:13,132.6868
31-May-2017 07:39:03,129.4824
31-May-2017 08:57:36,127.4325
31-May-2017 09:23:07,127.8153
31-May-2017 09:33:52,129.1645
31-May-2017 09:56:16,129.9299
31-May-2017 10:47:53,131.8565
31-May-2017 12:22:23,130.3192
31-May-2017 13:39:37,132.8814
31-May-2017 14:14:00,130.0597
31-May-2017 16:00:42,131.2143
31-May-2017 17:05:42,133.0112
31-May-2017 18:21:40,132.6868
31-May-2017 19:18:33,130.5073
31-May-2017 20:00:16,129.2294
31-May-2017 22:37:24,133.2641
31-May-2017 23:23:05,131.8565
31-May-2017 23:50:41,134.4837
01-Jun-2017 01:17:49,133.6534
01-Jun-2017 04:08:52,132.7517
01-Jun-2017 04:47:12,132.4338
01-Jun-2017 04:47:13,132.4338
01-Jun-2017 04:47:14,132.369
01-Jun-2017 04:47:15,132.369
01-Jun-2017 04:47:16,132.369
01-Jun-2017 04:47:17,132.4338
01-Jun-2017 04:47:18,132.369
01-Jun-2017 04:47:19,132.4338
01-Jun-2017 04:47:20,132.369
01-Jun-2017 04:47:21,132.4338
01-Jun-2017 04:47:22,132.369
01-Jun-2017 04:47:23,132.369
01-Jun-2017 04:47:24,132.369
01-Jun-2017 04:57:12,131.8565
01-Jun-2017 04:57:13,131.8565
01-Jun-2017 04:57:14,131.9214
01-Jun-2017 04:57:15,131.8565
01-Jun-2017 04:57:16,131.8565
01-Jun-2017 05:37:57,129.677
01-Jun-2017 07:14:55,126.5374
01-Jun-2017 07:51:12,128.0099
01-Jun-2017 08:31:54,128.5223
01-Jun-2017 09:02:37,126.985
01-Jun-2017 12:17:28,127.4325
01-Jun-2017 18:10:53,133.9063
01-Jun-2017 21:49:33,139.6731
02-Jun-2017 00:34:10,132.5636
02-Jun-2017 01:13:36,132.1095
02-Jun-2017 02:28:12,126.8552
02-Jun-2017 05:47:25,123.9686
02-Jun-2017 06:14:45,124.2281
02-Jun-2017 06:27:18,123.8454
02-Jun-2017 06:27:19,123.8454
02-Jun-2017 06:27:20,123.8454
02-Jun-2017 06:27:21,123.8454
02-Jun-2017 06:27:22,123.8454
02-Jun-2017 06:27:23,123.8454
02-Jun-2017 06:27:24,123.8454
02-Jun-2017 06:27:25,123.8454
02-Jun-2017 06:27:26,123.8454
02-Jun-2017 06:27:27,123.8454
02-Jun-2017 06:27:28,123.8454
02-Jun-2017 06:27:29,123.8454
02-Jun-2017 06:27:30,123.8454
02-Jun-2017 06:37:18,123.6508
02-Jun-2017 06:37:19,123.6508
02-Jun-2017 06:37:20,123.6508
02-Jun-2017 06:37:21,123.6508
02-Jun-2017 09:08:46,130.5721
02-Jun-2017 10:49:52,136.021
02-Jun-2017 15:13:11,141.8526
02-Jun-2017 16:26:32,139.485
02-Jun-2017 18:22:11,143.3965
02-Jun-2017 19:11:53,142.3067
02-Jun-2017 21:28:33,138.6482
02-Jun-2017 23:39:26,135.5086
03-Jun-2017 02:34:33,133.5236
03-Jun-2017 04:33:18,132.4338
03-Jun-2017 05:47:19,129.2942
03-Jun-2017 05:47:20,129.3591
03-Jun-2017 05:47:21,129.3591
03-Jun-2017 05:47:22,129.2942
03-Jun-2017 05:47:23,129.3591
03-Jun-2017 05:47:24,129.2942
03-Jun-2017 05:47:25,129.2942
03-Jun-2017 05:47:26,129.3591
03-Jun-2017 05:47:27,129.3591
03-Jun-2017 05:57:19,129.9299
03-Jun-2017 05:57:20,129.9299
03-Jun-2017 05:57:21,129.9948
03-Jun-2017 05:57:22,129.9948
03-Jun-2017 05:57:23,129.9299
03-Jun-2017 05:57:24,129.9948
03-Jun-2017 05:57:25,129.9948
03-Jun-2017 05:57:26,129.9948
03-Jun-2017 08:06:16,133.9712
03-Jun-2017 10:44:17,140.8926
03-Jun-2017 13:00:34,141.5348
03-Jun-2017 16:26:46,136.2805
03-Jun-2017 16:54:58,137.3054
03-Jun-2017 17:58:38,142.4299
03-Jun-2017 19:15:31,139.2255
03-Jun-2017 20:45:29,138.5249
03-Jun-2017 23:23:44,138.1357
04-Jun-2017 02:00:28,137.8179
04-Jun-2017 07:06:56,136.021
04-Jun-2017 08:17:25,134.5485
04-Jun-2017 08:17:26,134.5485
04-Jun-2017 08:17:27,134.6134
04-Jun-2017 08:17:28,134.6134
04-Jun-2017 08:17:29,134.5485
04-Jun-2017 08:17:30,134.6134
04-Jun-2017 08:17:31,134.6134
04-Jun-2017 08:17:32,134.6134
04-Jun-2017 08:17:33,134.6134
04-Jun-2017 08:17:34,134.5485
04-Jun-2017 08:17:35,134.6134
04-Jun-2017 08:17:36,134.6134
04-Jun-2017 08:17:37,134.6134
04-Jun-2017 10:51:23,138.2654
04-Jun-2017 12:17:56,139.5498
04-Jun-2017 13:31:47,139.2904
04-Jun-2017 17:12:15,141.3402
05-Jun-2017 00:19:29,131.2792
05-Jun-2017 01:29:52,131.9214
05-Jun-2017 02:28:56,131.0197
05-Jun-2017 04:26:57,128.6521
05-Jun-2017 06:44:47,129.8067
05-Jun-2017 07:27:23,130.8316
05-Jun-2017 07:47:27,131.2792
05-Jun-2017 07:47:28,131.2792
05-Jun-2017 08:06:57,129.677
05-Jun-2017 11:51:54,124.9351
05-Jun-2017 12:42:58,126.7255
05-Jun-2017 13:13:04,121.6658
05-Jun-2017 15:11:28,119.8041
05-Jun-2017 16:01:33,121.7955
05-Jun-2017 19:11:47,121.7955
05-Jun-2017 19:54:17,126.5374
05-Jun-2017 21:16:25,121.7307
05-Jun-2017 23:09:30,123.6508
06-Jun-2017 00:33:22,121.1534
06-Jun-2017 05:41:50,121.7955
06-Jun-2017 06:02:44,126.0898
06-Jun-2017 07:06:31,120.2517
06-Jun-2017 07:27:29,119.0387
06-Jun-2017 07:27:30,119.0387
06-Jun-2017 07:27:31,119.0387
06-Jun-2017 07:27:32,119.0387
06-Jun-2017 07:27:33,119.0387
06-Jun-2017 07:27:34,119.0387
06-Jun-2017 07:27:35,119.0387
06-Jun-2017 07:27:36,119.0387
06-Jun-2017 07:27:37,119.0387
06-Jun-2017 07:27:38,119.0387
06-Jun-2017 07:27:39,119.0387
06-Jun-2017 07:27:40,119.0387
06-Jun-2017 07:27:41,119.097
06-Jun-2017 07:27:42,119.0387
06-Jun-2017 14:11:03,115.8342
06-Jun-2017 21:53:05,120.4463
07-Jun-2017 00:11:26,122.308
07-Jun-2017 01:03:03,125.0584
07-Jun-2017 01:25:41,124.2281
07-Jun-2017 02:06:11,124.4227
07-Jun-2017 02:56:54,127.945
07-Jun-2017 03:24:33,127.2379
07-Jun-2017 04:01:39,129.5472
07-Jun-2017 05:02:15,127.0498
07-Jun-2017 05:42:56,129.6121
07-Jun-2017 06:30:45,128.4575
07-Jun-2017 07:17:31,130.1894
07-Jun-2017 07:17:32,130.1245
07-Jun-2017 07:17:33,130.1245
07-Jun-2017 07:17:34,130.1894
07-Jun-2017 07:17:35,130.1894
07-Jun-2017 07:17:36,130.1245
07-Jun-2017 07:17:37,130.1245
07-Jun-2017 07:17:38,130.1894
07-Jun-2017 07:17:39,130.1245
07-Jun-2017 07:17:40,130.1245
07-Jun-2017 07:17:41,130.1894
07-Jun-2017 07:17:42,130.1894
07-Jun-2017 07:17:43,130.1245
07-Jun-2017 08:47:49,131.6619
07-Jun-2017 09:28:45,128.8402
07-Jun-2017 10:36:30,132.4987
07-Jun-2017 12:44:07,129.6121
07-Jun-2017 13:11:35,130.7019
07-Jun-2017 13:29:13,131.597
07-Jun-2017 14:28:40,134.3539
07-Jun-2017 15:47:45,132.3041
07-Jun-2017 16:20:37,129.8067
07-Jun-2017 16:38:16,132.4338
07-Jun-2017 16:57:30,130.637
07-Jun-2017 18:02:13,136.5335
07-Jun-2017 20:34:29,138.1357
07-Jun-2017 22:19:13,133.8415
08-Jun-2017 00:30:22,128.7169
08-Jun-2017 01:16:56,130.5073
08-Jun-2017 06:41:50,123.521
08-Jun-2017 09:27:37,129.2294
08-Jun-2017 09:27:38,129.2942
08-Jun-2017 09:27:39,129.2942
08-Jun-2017 09:27:40,129.2942
08-Jun-2017 09:47:07,129.0348
08-Jun-2017 12:15:02,133.5885
08-Jun-2017 13:44:21,138.8428
08-Jun-2017 15:03:46,140.0623
08-Jun-2017 15:54:41,138.9076
08-Jun-2017 16:44:28,139.4201
08-Jun-2017 19:30:44,140.3153
08-Jun-2017 22:40:19,135.5086
09-Jun-2017 00:20:28,134.0361
09-Jun-2017 01:13:52,134.9312
09-Jun-2017 02:38:59,133.5236
09-Jun-2017 03:43:25,132.8814
09-Jun-2017 07:44:36,132.6219
09-Jun-2017 08:47:39,133.9712
09-Jun-2017 08:47:40,133.9712
09-Jun-2017 09:07:08,133.4587
09-Jun-2017 14:52:20,143.0721
09-Jun-2017 15:29:57,142.5597
09-Jun-2017 16:06:18,143.5197
09-Jun-2017 16:59:33,140.3153
09-Jun-2017 18:12:40,138.2654
09-Jun-2017 18:57:44,135.8329
09-Jun-2017 19:51:04,134.289
09-Jun-2017 20:45:24,133.329
09-Jun-2017 21:11:58,135.7032
09-Jun-2017 21:48:42,137.8179
09-Jun-2017 23:22:41,132.8814
10-Jun-2017 01:10:48,129.7418
10-Jun-2017 02:34:37,129.8716
10-Jun-2017 03:34:03,132.7517
10-Jun-2017 07:06:48,135.314
10-Jun-2017 09:51:10,139.1606
10-Jun-2017 10:57:14,138.713
10-Jun-2017 10:57:15,138.713
10-Jun-2017 14:21:59,144.2268
10-Jun-2017 15:50:30,144.4214
10-Jun-2017 16:24:14,145.1868
10-Jun-2017 18:15:41,145.1868
10-Jun-2017 19:07:55,143.8441
10-Jun-2017 23:24:35,138.5249
11-Jun-2017 01:24:13,139.7379
11-Jun-2017 03:58:19,138.6482
11-Jun-2017 05:17:19,138.9076
11-Jun-2017 09:54:25,144.2917
11-Jun-2017 10:17:15,143.4549
11-Jun-2017 10:17:16,143.4549
11-Jun-2017 10:17:17,143.4549
11-Jun-2017 10:17:18,143.4549
11-Jun-2017 10:17:19,143.4549
11-Jun-2017 12:33:56,145.6344
11-Jun-2017 15:06:06,148.7156
11-Jun-2017 16:01:05,148.7156
11-Jun-2017 19:29:23,147.561
11-Jun-2017 22:29:04,143.6495
12-Jun-2017 01:00:31,140.8926
12-Jun-2017 03:21:08,139.7379
12-Jun-2017 08:14:25,138.0708
